step,train_loss,train_ppl,train_acc,val_loss,val_ppl,val_acc
6168,0.15709581116912585,1.1701077179188764,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6172,0.1598573076361893,1.173343431898095,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6176,0.16262403215460208,1.1765942449180058,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6180,0.16538373552094,1.1798457805898586,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6184,0.16812741787282492,1.183087347517508,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6188,0.17086430049050447,1.1863297537327864,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6192,0.17362689240342272,1.1896116298714934,0.9999999403953552,4.4249715752390975,83.5104334242011,0.9999132488955917
6196,0.17636972931294845,1.1928790194678747,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6200,0.17911905619405932,1.1961631463224613,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6204,0.18185689847443198,1.199442539540923,0.9999999403953552,4.4249715752390975,83.5104334242011,0.9999132488955917
6208,0.1845972962754289,1.2027339971304298,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6212,0.18731943607637364,1.2060124674167267,0.9999999403953552,4.4249715752390975,83.5104334242011,0.9999132488955917
6216,0.19006314662739424,1.2093259601020114,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6220,0.19278730426187302,1.212624845951237,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6224,0.1954849332494417,1.2159004741150143,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6228,0.19821842258835573,1.219228671822316,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6232,0.20092845253828095,1.2225372992535257,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6236,0.2036493983767291,1.2258682866933905,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6240,0.20636367201805114,1.22920014841836,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6244,0.20908446987037244,1.2325491073964912,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6248,0.21177008202378178,1.235863705128751,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6252,0.21447011307882943,1.2392050843963653,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6256,0.2171680303790685,1.2425528712274632,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6260,0.21985779555080037,1.2458995455307975,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6264,0.22245001815744744,1.2491333841022128,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6268,0.2251516442886187,1.2525126381792107,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6272,0.22783561256162974,1.255878857754133,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6276,0.2304916440338903,1.259218945250876,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6280,0.23313410828827294,1.2625507864990952,0.9999999403953552,4.4249715752390975,83.5104334242011,0.9999132488955917
6284,0.23581728580117908,1.2659429832762275,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6288,0.23848158818771517,1.2693203353335158,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6292,0.24116516431576873,1.272731227731993,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6296,0.24382508043412787,1.2761210924181845,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6300,0.24645576741960312,1.2794825871495146,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6304,0.24910780537854596,1.2828803270145448,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6308,0.2517416511975895,1.2862636896720743,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6312,0.254384339913367,1.2896673796759761,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6316,0.25702429519868336,1.293076541929232,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6320,0.2596772175800951,1.2965115279892756,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6324,0.26231209293790136,1.2999321787807172,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6328,0.26493307115455944,1.3033437415673237,0.9982393980026245,4.4249715752390975,83.5104334242011,0.9999132488955917
6332,0.2675669704595097,1.3067811426392701,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6336,0.2702172789158243,1.310249109312905,0.9999999403953552,4.4249715752390975,83.5104334242011,0.9999132488955917
6340,0.27283181895969044,1.3136792902954038,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6344,0.27544649898028767,1.3171186357236608,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6348,0.2780341156338774,1.3205312472011896,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6352,0.2806407875318071,1.3239779291264566,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6356,0.2832680715563314,1.327460968652016,0.9999999403953552,4.4249715752390975,83.5104334242011,0.9999132488955917
6360,0.2858838848347934,1.3309379042049787,0.9999999403953552,4.4249715752390975,83.5104334242011,0.9999132488955917
6364,0.2884967015420469,1.3344199479875498,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6368,0.29110235747080954,1.3379015211575405,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6372,0.2936957689178716,1.3413757533871251,0.9999999403953552,4.4249715752390975,83.5104334242011,0.9999132488955917
6376,0.29629615685870986,1.3448683898571394,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6380,0.29889596442817523,1.348369337800598,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6384,0.30147563738930494,1.351852180088535,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6388,0.3040738520804389,1.355369149225016,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6392,0.30663629847861945,1.3588466635889132,0.9999999403953552,4.4249715752390975,83.5104334242011,0.9999132488955917
6396,0.30921374170984456,1.362353531158888,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6400,0.31176403753459453,1.3658323698295713,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6404,0.31433357342118995,1.369346437947517,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6408,0.3169027178475026,1.3728690097765894,0.9999999403953552,4.4249715752390975,83.5104334242011,0.9999132488955917
6412,0.31945161260222915,1.3763727718579757,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6416,0.322003348658507,1.379889396727877,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6420,0.3245505041051134,1.3834086696853538,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6424,0.3271052522647425,1.3869474488583138,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6428,0.32964608939300805,1.3904759371901227,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6432,0.3321699000413145,1.393989667296252,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6436,0.3347155184683554,1.3975427535626446,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6440,0.33727914376288465,1.4011301258903477,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6444,0.3398241293052943,1.4047005231814091,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6448,0.34235226486811865,1.408256289364772,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6452,0.3448889622833148,1.4118331442351508,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6456,0.34738172215895435,1.4153568953562292,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6460,0.3499083350686466,1.4189374758254762,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6464,0.3524249594400425,1.4225129055784014,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6468,0.35490183750640925,1.4260406637031695,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6472,0.3574212413046357,1.4296379655929596,0.9999999403953552,4.4249715752390975,83.5104334242011,0.9999132488955917
6476,0.35993508684406905,1.43323637564431,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6480,0.36246644310009335,1.436869003307788,0.9984917044639587,4.4249715752390975,83.5104334242011,0.9999132488955917
6484,0.3649716696424443,1.4404731984503816,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6488,0.3674569097605939,1.4440575724023792,0.9999999403953552,4.4249715752390975,83.5104334242011,0.9999132488955917
6492,0.36994268265463875,1.4476516367364842,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6496,0.37243727414772426,1.4512674443007403,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6500,0.3749368991118211,1.454899606264271,0.9999999403953552,4.4249715752390975,83.5104334242011,0.9999132488955917
6504,0.3774539135478959,1.4585662221029987,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6508,0.37994271813540936,1.4622008294453666,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6512,0.38241145139244326,1.4658150727271484,0.9999999403953552,4.4249715752390975,83.5104334242011,0.9999132488955917
6516,0.38486650181811893,1.469418143696143,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6520,0.38735312106419195,1.4730765738090614,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6524,0.38982568190625516,1.4767233518452096,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6528,0.39229827125867206,1.4803792001246499,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6532,0.3947809433104871,1.4840590622461913,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6536,0.39726120620199923,1.4877444873894003,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6540,0.39975103559114883,1.4914533326175674,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6544,0.40220976407778586,1.495124923285578,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6548,0.4046566106228837,1.4987877438911212,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6552,0.4071306903574784,1.5025004551527739,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6556,0.4093696952884411,1.5058683300178797,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6560,0.41184069525177885,1.5095939316912839,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6564,0.4142844568368213,1.5132875306500153,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6568,0.41669420104805066,1.5169385637781423,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6572,0.419119127298809,1.5206214915316136,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6576,0.42157339792327,1.524358091627529,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6580,0.4239976845613729,1.5280580556553145,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6584,0.4264363442634754,1.5317890166812451,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6588,0.42885289148048117,1.5354951333659757,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6592,0.4312928155860276,1.5392461992529514,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6596,0.4335696941943079,1.5427548688885289,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6600,0.4359831148566622,1.5464826819471647,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6604,0.4383884172667741,1.55020691763024,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6608,0.4408252292986932,1.5539890868452508,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6612,0.44325802507215895,1.557774227297726,0.9985632300376892,4.4249715752390975,83.5104334242011,0.9999132488955917
6616,0.4456872636274386,1.5615630326038548,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6620,0.4480780384331671,1.5653008445126477,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6624,0.4504798023381095,1.569064845893324,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6628,0.4528794193310988,1.572834521640756,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6632,0.45528196357415296,1.576617869176062,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6636,0.4576665661362297,1.5803819623357556,0.9982362985610962,4.4249715752390975,83.5104334242011,0.9999132488955917
6640,0.4600618787917746,1.584172008611515,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6644,0.46245470063504074,1.5879671887814106,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6648,0.4648339528541129,1.5917498614208427,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6652,0.4672206318744033,1.595553394521488,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6656,0.46958652665265477,1.5993327750113806,0.9999999403953552,4.4249715752390975,83.5104334242011,0.9999132488955917
6660,0.4719861061007411,1.6031751092183726,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6664,0.47437531560981405,1.6070100098002575,0.9984301924705505,4.4249715752390975,83.5104334242011,0.9999132488955917
6668,0.4767408727455368,1.6108159836456044,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6672,0.4791023477161531,1.6146243802200329,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6676,0.48145893096495274,1.6184338639072924,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6680,0.4838302421355676,1.622276228127771,0.9982847571372986,4.4249715752390975,83.5104334242011,0.9999132488955917
6684,0.48619071581918705,1.6261100915585573,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6688,0.4885424840749736,1.6299388260357326,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6692,0.49090908201454786,1.6338008039750687,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6696,0.49323218259760127,1.637600699636351,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6700,0.49553267048366034,1.6413723168245327,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6704,0.4978802155409906,1.64523003861034,0.9999999403953552,4.4249715752390975,83.5104334242011,0.9999132488955917
6708,0.5002124779055214,1.6490716247624455,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6712,0.5025379716355411,1.6529109929692805,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6716,0.5048936010117046,1.656809228256676,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6720,0.50723881469596,1.660699359742796,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6724,0.5095804584728402,1.6645926826724915,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6728,0.5118958127555325,1.6684512697435254,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6732,0.5142442274504451,1.6723740896241839,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6736,0.5165853546733244,1.676293916748896,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6740,0.5189026173568975,1.6801828341702933,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6744,0.521203098241969,1.6840525120170902,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6748,0.5235307174599517,1.6879769104890003,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6752,0.5258324732077065,1.6918666959955035,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6756,0.5280937951227982,1.6956968802401957,0.996503472328186,4.4249715752390975,83.5104334242011,0.9999132488955917
6760,0.5304128511770237,1.6996338596299632,0.9999999403953552,4.4249715752390975,83.5104334242011,0.9999132488955917
6764,0.5327244621631593,1.7035672964686552,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6768,0.5350356943570694,1.70750918960918,0.9985294342041016,4.4249715752390975,83.5104334242011,0.9999132488955917
6772,0.5373292033023125,1.71142987155056,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6776,0.5396214126485016,1.7153573266524773,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6780,0.5419175059746149,1.719300472344988,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6784,0.5442234841790402,1.7232697164974426,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6788,0.5463135140252662,1.7268751680762724,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6792,0.5485278681464695,1.730703318097159,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6796,0.5508102750062521,1.734657998600801,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6800,0.5531160861253739,1.7386624072326144,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6804,0.5553984708256192,1.7426352357466512,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6808,0.5576807370127018,1.746616935142261,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6812,0.559953161743341,1.7505905037685086,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6816,0.5622209837668938,1.7545650365302183,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6820,0.5644787476209602,1.7585309053622875,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6824,0.5667484572805805,1.7625267929818653,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6828,0.5690158264428884,1.7665276258485354,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6832,0.5712615600863441,1.7704992342881691,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6836,0.5733697595758143,1.7742357371327886,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6840,0.5756341177120543,1.7782577942300992,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6844,0.577902549891915,1.7822962301618877,0.9984050989151001,4.4249715752390975,83.5104334242011,0.9999132488955917
6848,0.5801460256921911,1.7862992572914282,0.9999999403953552,4.4249715752390975,83.5104334242011,0.9999132488955917
6852,0.5824003654547901,1.7903307251768767,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6856,0.5846614795916278,1.7943834473962659,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6860,0.5868977921349662,1.7984007398938002,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6864,0.5891034086267432,1.8023716998220782,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6868,0.5913273139824753,1.8063844642486366,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6872,0.5935366530496111,1.8103797919073505,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6876,0.5957421719022377,1.814377025035011,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6880,0.5979827436596848,1.81844682459105,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6884,0.6002178981787656,1.8225158800185013,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6888,0.6024343316701785,1.8265598451880019,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6892,0.6046477193688489,1.830607207819192,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6896,0.6068626089743284,1.8346662942502783,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6900,0.6090809297561646,1.8387406901062244,0.9999999403953552,4.4249715752390975,83.5104334242011,0.9999132488955917
6904,0.6112859574419598,1.8427996376361464,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6908,0.613502211424403,1.8468882787319154,0.9999999403953552,4.4249715752390975,83.5104334242011,0.9999132488955917
6912,0.615702665583403,1.8509567463226488,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6916,0.6178851667479189,1.855000873127411,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6920,0.6200807893207307,1.8590782294468255,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6924,0.6222654632031746,1.8631441488369163,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6928,0.6244786522817942,1.8672722055189928,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6932,0.6266815991189806,1.8713902411597083,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6936,0.6288736610401598,1.8754969438759055,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6940,0.6310522796097682,1.8795873904886509,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6944,0.6332559646686651,1.883733976344546,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6948,0.6354250799463478,1.8878244472393544,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6952,0.6376118686037316,1.8919572374501552,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6956,0.6397899452333412,1.8960825562926644,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6960,0.6419507274682494,1.9001840073717362,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6964,0.644122482989452,1.9043152268566605,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6968,0.646286517689614,1.9084406933039193,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6972,0.6484550304680943,1.912583661750822,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6976,0.6506455418303472,1.9167777899588228,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6980,0.6528065475830035,1.9209244366394354,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6984,0.6549759285283389,1.9250961769205557,0.9999999403953552,4.4249715752390975,83.5104334242011,0.9999132488955917
6988,0.6571217483292324,1.9292315216811708,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6992,0.6592743335381253,1.9333888297939648,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
6996,0.6614473039862631,1.9375945944321036,1.0,4.4249715752390975,83.5104334242011,0.9999132488955917
7000,0.6635842787197658,1.941739612446152,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7004,0.6657139093517781,1.9458792069432973,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7008,0.6678720914745984,1.9500833036322458,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7012,0.6700310241271615,1.9542979500835618,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7016,0.6721858066191287,1.9585135773392637,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7020,0.67434575265629,1.9627484328626377,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7024,0.6764771641658488,1.9669363189316595,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7028,0.6786128743236284,1.9711416138547966,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7032,0.6807489392429217,1.9753566004469394,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7036,0.6828846049756065,1.9795798099250337,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7040,0.6849939475005323,1.983759828795517,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7044,0.6871294179198283,1.988000615654762,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7048,0.6892513410863758,1.9922234789274604,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7052,0.6913365921511679,1.996382099435218,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7056,0.6934670953253229,2.000639931887127,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7060,0.6955299908986511,2.0047713029749046,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7064,0.6976546715367016,2.009035329989794,0.9999999403953552,4.425004249595734,83.51316211846458,0.9999065757337141
7068,0.6997281814876356,2.0132054065918874,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7072,0.7017992750417054,2.0173792640651973,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7076,0.7039038928772111,2.0216295474876205,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7080,0.7059869452384906,2.0258450967707815,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7084,0.708105292312174,2.030141088397423,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7088,0.710192340289497,2.034382514740222,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7092,0.7122634268721415,2.03860026322398,0.9999999403953552,4.425004249595734,83.51316211846458,0.9999065757337141
7096,0.7143607601909788,2.0428803743206876,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7100,0.7164672141007974,2.0471881431378502,0.998275876045227,4.425004249595734,83.51316211846458,0.9999065757337141
7104,0.7185803479976482,2.051518699707837,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7108,0.7206558717658966,2.0557810973537696,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7112,0.7227541684970277,2.060099264924364,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7116,0.7248328165635425,2.0643859399791538,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7120,0.7269191281179364,2.068697388166677,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7124,0.7289877523537903,2.0729811749654825,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7128,0.7310746617188759,2.077311816049151,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7132,0.7331704002247723,2.081669883500587,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7136,0.7352387871041961,2.0859800381719458,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7140,0.7372928440403872,2.0902691634838693,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7144,0.7393354032635021,2.0945430253646413,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7148,0.7413829919941011,2.0988361818686063,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7152,0.7434414043789208,2.103160901760557,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7156,0.7454688151233219,2.107429198102891,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7160,0.7475293819464784,2.111776173869595,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7164,0.7495987056554329,2.116150646913586,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7168,0.7516538586600551,2.1205041322807894,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7172,0.7536737346409821,2.124791616280306,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7176,0.7557183207742613,2.1291403799510698,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7180,0.7577641055444488,2.133500601430601,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7184,0.7598142971042005,2.137879173278203,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7188,0.7618651656754227,2.142268181584978,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7192,0.7638926369462316,2.146615974801077,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7196,0.7659348609250012,2.151004324889715,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7200,0.7679521852069431,2.1553479779501963,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7204,0.7699809177659208,2.159725041012921,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7208,0.7720276194063328,2.1641498804156,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7212,0.7740567035299504,2.1685455806937455,0.9982393980026245,4.425004249595734,83.51316211846458,0.9999065757337141
7216,0.7760077907214408,2.1727807324320447,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7220,0.7780273578834005,2.177173243041536,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7224,0.7800476594620764,2.1815762357704735,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7228,0.7820679554308589,2.1859881206011336,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7232,0.7840693068187848,2.1903674317687867,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7236,0.7858475822978023,2.194265973776216,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7240,0.7878706105506222,2.1987095290387955,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7244,0.7898837701185575,2.2031403406332313,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7248,0.7918689390418282,2.2075182904182373,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7252,0.7938880068915231,2.211979922279054,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
7256,0.7959005369372509,2.2164360809056936,1.0,4.425004249595734,83.51316211846458,0.9999065757337141
